"","Country.Name","Series.Name","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"720","Venezuela, RB","SAVING","2821333333.33333","3060522727.27273","3230909090.90909","4421790697.67442","10232000000","8510488372.09302","8553604651.16279","9077953488.37209","7733720930.23256","11443837209.3023","14335325581.3953","13247093023.2558","8204093023.25581","2805139534.88372","16309833728.7411","16226066666.6667","11887028865.9794","11518103448.2759","12281034482.7586","9698417246.21666","14363668740.0035","13078298284.2059","12206473312.2719","10621320612.7475","12764750168.3502","18194375806.6427","22360245147.376","27435916979.5179","23700929749.6567","28124312889.5126","40376869944.4064","35745207890.6293","28166859936.2564","24881265885.8709","40101244801.554","59135738006.9386","74683237540.7545","85549230088.4956","115513203487.83","73917641704.7468","123591976335.022","96662784766.7452","97719762222.274","70593680708.3622","43119812322.9687",NA,NA,NA,NA,NA,NA,NA,NA,NA
"721","Viet Nam","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.57923889","24.96311378","21.37000656","24.29984856","31.21098709","38.00711441","45.87312698","53.68240356","64.11656189","69.80870819","85.4039917","97.18331909","109.55066681","104.46191406","120.02687836","122.27213287","134.44548035","149.30879211","164.23649597","173.64949036","154.23510742","172.55297852",NA,NA
"722","Viet Nam","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.10752726","4.80107498","3.87075853","3.94229889","4.08791971","4.31821251","4.56979847","4.62917614","4.36028337","4.48502922","5.07146072","4.97468519","5.00178242","4.41233158","4.69078779","4.71140909","4.86994743","4.99014759","5.02678823","4.97407484","4.30061865","4.59346437",NA,NA
"723","Viet Nam","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.93","2.87","2.29","2.33","2.26","2.76","2.12","2.25","2.14",NA,NA,"2.026",NA,"1.737","1.114","0.999","1.027","1.316","1.256","1.849","1.848","1.874","1.161","1.681","2.103","2.385","1.524",NA
"724","Viet Nam","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34363462779.8136","35671286575.7778","36666262766.8568","37980187158.0424","39930474201.495","42871159122.6828","45057981854.8071","47743817832.1663","51871770980.839","56059239339.3434","61014304826.6384","66835362482.4846","73077797034.1306","79035160538.4626","83591107164.2471","87581401291.5701","93525828108.839","99317782863.096","105595482130.707","112880581486.059","121387725604.567","130549157968.493","139658819217.11","149615800998.365","158086705343.275","166620063722.291","177322478338.404","188694468366.268","199081239731.688","210137237901.389","223632762207.56","239258328381.741","255264731908.124","272980590259.187","293358610036.841","314947640805.601","323972192107.065","332245562394.77","359235578724.112","377364153384.167"
"725","Viet Nam","GDPg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3.80585566810947","2.78929157479443","3.5834696313072","5.13501167157808","7.36451289395819","5.10091813908369","5.96084393218912","8.64604745934572","8.07273065739605","8.83898095245374","9.54048017491264","9.34001749939179","8.1520841433542","5.76445545848843","4.77358688344989","6.78731640463151","6.19289331233377","6.32082099160833","6.89906349055258","7.53641060890386","7.54724772895918","6.97795481056711","7.12950448605439","5.66177120891362","5.39789754014181","6.42324482239482","6.41316889681683","5.5045447041189","5.55351081026072","6.42224312118567","6.98715430598611","6.69000892660424","6.94019037359206","7.46500685572751","7.35926270105006","2.86541320912272","2.55372852648131","8.12351446767343","5.04643073618749"
"726","Viet Nam","AGING","5.52148838525818","5.51732470848592","5.47731508064988","5.42732668480404","5.39225976946296","5.38398695871816","5.40597138208609","5.43811838363031","5.4712894055236","5.51271166505601","5.54101168058738","5.54159481598457","5.53316622493471","5.52113619924154","5.51211759556306","5.51142385461908","5.5231041026169","5.54813796649132","5.57672726021188","5.60243607860254","5.62429463037111","5.64346926994936","5.65818938074508","5.67698800131175","5.71305848145422","5.76756345238193","5.84087850406948","5.93139411198494","6.02883708623968","6.11981597623364","6.20005151317939","6.26760506163686","6.31798509536706","6.35411796293022","6.38203283242292","6.40467086140102","6.42342447438039","6.43913158128844","6.45340426334536","6.46750634496655","6.48554841122306","6.51500799105331","6.55861261544209","6.62881678375049","6.789856209869","7.02375023656627","7.23221256980496","7.47151841765248","7.75751139075885","8.07365222214524","8.42740854894926","8.75313385455416","9.11695858761381","9.54604717124752"
"727","Viet Nam","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.196503227514","21.7955061723789","23.3447998293709","26.8713762086002","31.2477933126531","31.3018955804133","32.5276745084571","31.4932205734823","33.4663826860355","33.0750336525299","33.3307633776547","31.8402168926241","27.9004725574194","27.5027461713316","33.4362082454265","35.765899697637","34.8650175167683","33.2013418680052","32.9915518386951","28.0729399593329","28.4694474049904","28.856870717815","30.9316977824215","31.3330314819773","33.0073258552813","32.5963637047151","32.7999908540529",NA
"728","Viet Nam","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5226521546.20023","5850720386.63255","6352027132.95146","7707693922.10262","9740724121.01701","10231086801.3043","11405538106.6134","12456360234.4834","15203059697.701","19062218730.458","22122182549.9789","24648920995.6458","27657823291.2635","29156942724.6221","49218490809.8528","61730172174.2098","68192718263.8755","70954193163.061","77019262625.3074","67166846874.3098","73193810835.6991","81189846339.5513","95921198700.7462","104766775469.519","114408586284.86","119457443299.193","134586243945.712",NA
"729","Yemen, Rep.","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.13679314","25.45506668","26.28294373","33.58860016","36.898983","40.90756226","48.03204346","55.67542648","66.46580505","62.60401154","64.44327545","61.27024841","70.12895966","74.30075836","75.41601563","63.30020905",NA,NA,NA,NA,NA,NA,NA,NA
"730","Yemen, Rep.","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.66606569","4.94514799","4.83237982","5.75758314","5.5144043","5.20585251","5.52930164","5.82077599","5.76191616","5.98619986","5.15932894","4.7695322","5.19593525","4.96083164","4.8418045","4.25285673",NA,NA,NA,NA,NA,NA,NA,NA
"731","Yemen, Rep.","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.34",NA,NA,NA,NA,"11.46",NA,NA,NA,NA,"16.23","16.05","15.7","15.33","14.97","14.63","17.82",NA,NA,NA,"13.467",NA,NA,NA,NA,NA,NA,NA,NA,NA
"732","Yemen, Rep.","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23917787989.5035","25423052508.0538","27509674492.131","28610602416.9019","30533792554.9545","32264866633.6708","33760332656.9149","35526373483.4112","37660334240.5599","39082211644.7553","41498240980.4693","43076687110.4262","44771854473.0256","46449634134.8899","48294937078.5293","50995468293.246","52612233392.795","54368654900.6829","56351789358.1585","58530478871.0487","63038676065.456","55023373399.5007","56340077337.8066","59057651710.2796","58946215689.9874","42444490073.8555","38465266575.6754","36514386863.0226","36789138486.0927",NA,NA,NA,NA,NA
"733","Yemen, Rep.","GDPg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.29349385992927","8.20759813722687","4.00196638126631","6.72194912231696","5.66937132228433","4.63496731668951","5.23111204040379","6.00669459871877","3.77553049612634","6.1819155928913","3.80364587188127","3.9352315052778","3.74739818489111","3.972696401183","5.59174807563268","3.17040935922364","3.33842795605096","3.64756947012633","3.86622951587742","7.70230703961865","-12.7148968954117","2.3929902093532","4.82351906650533","-0.188690232450909","-27.9945462536875","-9.37512381761694","-5.07179563883867","0.752447587579127",NA,NA,NA,NA,NA
"734","Yemen, Rep.","AGING","3.42463411472927","3.39614669066752","3.36814103981036","3.34102593156282","3.31464878331994","3.28805725606401","3.26088930368617","3.23339280536725","3.20588316032817","3.1771684727781","3.14709904331235","3.11665681089672","3.08463323410612","3.0521692489815","3.02064704145718","2.98900911518011","2.95600850695359","2.92335326496952","2.89294906205285","2.86371685320845","2.83513696810668","2.80733076369342","2.78036834587441","2.75477861641275","2.73095756485928","2.71065832992773","2.69678400746488","2.68845965716294","2.68307256984393","2.67950327116849","2.67777669193833","2.68000445269629","2.68727347680856","2.69728278537024","2.70680080253095","2.71527342444507","2.72264590789595","2.72933313982469","2.73649702319053","2.74502619967878","2.75528815725851","2.76922711566082","2.78575914887894","2.79557309549562","2.79619140121119","2.78637541820021","2.77045135867567","2.75700802098901","2.74570941292387","2.73673235649343","2.71838453455283","2.68903838518771","2.66222891118971","2.64935888643847"
"735","Yemen, Rep.","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.358415348983","17.4690020868254","10.2275858981709","10.7663166224236","3.48784803977194","8.25040795841096","2.49976371944758","8.05121412966356","4.78919823297721","9.36517344293275","-6.37185650489847","-6.09890942072614",NA,NA,NA,NA,NA,NA,NA
"736","Yemen, Rep.","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3740913181.02128","3330140913.095","2214326417.55102","2897307942.0165","876505916.025921","2549932923.17501","818083120.798825","2850237012.64049","1935565645.57899","4048431992.26846","-2704502001.74194","-1910045796.01173",NA,NA,NA,NA,NA,NA,NA
"737","Zambia","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.19319344","19.4038105","23.50069427","27.11714554","30.49891281","45.59496307","59.4561615","51.91783524","62.25917435","59.36890793","58.39817047","65.0934906","69.96878815","84.19036102","66.04714203","57.92047501","55.87984467","71.52032471","70.36667633","85.64040375","60.4353447","75.3394928",NA,NA
"738","Zambia","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.17365646","4.82995701","5.88845205","5.99553585","5.48490572","6.33088684","5.5774231","4.57961416","4.46690989","5.15718842","3.97471905","3.95913363","4.04541731","4.57390451","3.82924223","4.42974281","4.46923161","4.78156233","4.76996708","6.75332499","6.31619787","6.62416458",NA,NA
"739","Zambia","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13",NA,NA,NA,"15","18.9",NA,"19.7",NA,NA,"15.3",NA,"12",NA,"12.93",NA,NA,NA,NA,"15.9",NA,NA,"7.93",NA,"13.19",NA,"7.85",NA,NA,"11.888",NA,"8.518","5.031","5.539","6.032","5.195","5.993",NA
"740","Zambia","rGDP","5387686297.19132","5383050756.09907","5878768640.77048","5822212020.16877","6196473039.87955","6055854684.90596","6432587907.06376","6138989402.86171","6172984906.577","5986318100.43461","6168040110.67307","6548482197.51558","6364287627.82108","6239121864.17488","6218106324.32923","6318548040.45408","6364287627.82108","6534574435.21006","6944994654.29038","6873912509.77869","6840844039.47996","6838372211.04238","6720005310.13323","7176782487.17512","6557753279.70008","6747775256.59298","7167388797.89361","7440753543.99756","7412051123.98383","7756725565.34734","8059030210.46366","8487518230.93072","8869967014.46174","9485983915.84691","10153075785.3691","10887711636.03","11748243095.7729","12729507610.1931","13719086269.626","14984033821.7868","16527123087.7163","17447560246.6522","18773117886.6854","19722575258.9312","20648211567.0616","21251216798.7762","22049221308.3575","22826646593.6169","23747586257.2512","24089861649.0155","23418945736.8993","24879098747.8861","26185157469.5017","27712400006.1479"
"741","Zambia","GDPg","4.79711290318896","-0.0860395508674401","9.20886514231279","-0.962048756426327","6.42815854892096","-2.26932892418952","6.22097526707175","-4.5642361743654","0.553763844248408","-3.02393103121803","3.03562235066106","6.16795740650589","-2.81278262868891","-1.96668929762134","-0.336834899256019","1.61531036759311","0.723893955923913","2.67566171341133","6.28074900897693","-1.02350178869868","-0.481072027781664","-0.0361333838823299","-1.73092217352566","6.79727404907118","-8.62544195231277","2.89766889341698","6.21854648894293","3.81400749718355","-0.38574614579035","4.6501897463741","3.89732294341896","5.31686827418419","4.50601428032604","6.94497398221223","7.03239511515218","7.23559900655543","7.90369444480079","8.35243624447406","7.77389581542363","9.2203484058663","10.2982233241213","5.56925215629352","7.59738107388085","5.05753694179522","4.6932831842595","2.92037511217961","3.75510031796023","3.52586277033151","4.03449389667165","1.44130602603785","-2.78505506545167","6.23492204726448","5.24962232294098","5.83247413510912"
"742","Zambia","AGING","2.7776772199452","2.79819923957691","2.81691682064683","2.83372685427447","2.84889157279604","2.86157696948816","2.87228219383872","2.88169473440427","2.88870820867001","2.89242071950607","2.89196411987719","2.88551986131707","2.87151085453547","2.85347302974907","2.8351413821503","2.81520131238569","2.79213352784885","2.76859569069759","2.74551791975268","2.72039120707815","2.69233936662945","2.66101666202333","2.62636408250212","2.58832227500758","2.54623554556551","2.50057734596349","2.45181458273679","2.39924170794621","2.3448401321749","2.28877498463425","2.23004224338045","2.16931692458882","2.11161287875973","2.05724815885775","2.00414013535883","1.95205402015129","1.90196897774665","1.85543578077633","1.81326636253711","1.77711333467036","1.74807125810877","1.72603540183546","1.7086561112506","1.69145655365653","1.67782420317766","1.67316070735089","1.67471976952438","1.68135102599839","1.69378959606901","1.71222710140295","1.72986015480474","1.73892993548801","1.7474931529261","1.76865650327332"
"743","Zambia","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.433427558359","30.6702615354848","35.4746234148661","32.9503766021432","32.3030149525907","33.7002150693171","30.4401550848347","36.2524653194178","41.8258312713811","39.7143932422207","46.4156914197461","45.1387266919777","45.3913964386939",NA
"744","Zambia","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6370159959.65367","7195094689.97665","9047114643.26999","9238375991.80904","8767368898.25368","7161705766.03445","6379773279.98079","9379818323.96877","11005006637.2439","9256895982.15879","8418769000.94219","9974041247.65938","13237847967.9049",NA
"745","Zimbabwe","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"98.24945831","87.49465179","89.26095581","100.13693237","114.44429779","105.09803009","106.18969727","92.25428772","114.63294983","54.80850601","50.67650986","62.73724365",NA,NA
"746","Zimbabwe","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.47583866","8.08288383","6.91794872","7.10940313","8.13227272","7.44982719","7.46644735","6.36358309","4.67039156","3.23280239","2.95440149","2.78975058",NA,NA
"747","Zimbabwe","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.8",NA,NA,NA,NA,"7.18",NA,NA,NA,NA,NA,NA,"4.96",NA,NA,"6.93",NA,"6",NA,NA,NA,NA,"4.39",NA,NA,NA,NA,NA,NA,"5.368",NA,NA,"4.774",NA,NA,NA,NA,"7.373",NA,"9.54","10.087",NA
"748","Zimbabwe","rGDP","7955552802.21182","8664996116.22718","9386770772.84571","9631269370.75781","10269355761.8968","10071031576.9619","10117845649.8852","9423690290.28526","9168598298.94072","9470890230.44664","10836657373.9167","12193994749.7724","12515220805.5369","12713625284.5332","12471130667.3447","13337174339.8904","13617125513.7463","13773822843.0339","14814073528.505","15584370752.8649","16673492752.1314","17595834085.3166","16009469333.0759","16177802282.7532","17671854489.1144","17699780558.6083","19533601150.5796","20057217725.9157","20635910937.7327","20467146117.7235","19841017281.7391","20126651621.2039","18336582469.8018","15220266576.5596","14336343807.9636","13517583212.6386","13049672720.2244","12572925524.8104","10351422061.7076","11595617444.6636","14083116362.7687","16142097162.9962","18683650519.4987","19280916546.4488","19567149970.4202","19963120600","20142979412.3173","20964866130.3334","22015177994.7607","20621078646.8294","19009139106.1662","20618836217.7637","21963674104.6373","23052145847.3307"
